Comments,Label
 ivangala vetti podanum ivangala ippadiye vittomna treinla nalla padiya engaium poga mudiyathu thevdiyamundaingala kathi eduthu vailiye vettanum,0
 ethungala athey edathula nikavachi serupala aadikanum ethunga pathi peru epadi kevalama eruku,0
 indha madhiri pesura thirunangai galai arrest pannanum,0
 kaavalthurai ivarkalidam pichai edupathal kandu kolvathillai,0
 good tamil channel  ada muttaa pundai mavalay tasmacla fullaa kudichchutu mattaiyaaitiyaa unakkaydhuda sunni nee oru ali  un   pundaiyai neeye thottu paaru  mappu irangidum    ,0
 bro i am boy bro transgender ra maruradhu nalla dha bro ennaku maranum nu asa illa but na marivena nu romba depression na irukku bro ennala mudiyala oru   month ve romba depression ve irukku bro plzzz bro ennaku oru solution thaga bro plzzzz     ,0
 ivlo days ah kattuna build up lam intha lockdown naasam akiduche  ungaludaya thozhiku aatharavu thaarungal nanbargale  ,0
 noo transgender    avugaluki  organs feeling marum,0
 oru sila thiru nangaikalal ottu moththa thiru nangaikalukumea kevalam,0
 oru video vukay ippadeya idhunga attagasam perum attagasam,0
 policeku  summave  chenjattalaum asanthupoiduvanga,0
 noo transgender    avugaluki  organs feeling marum,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
 aravaninga ethanaiyo per indha samudhaayathila evlo gowrama irukkuranga evlo saathanai pannitu    irukkanga aanal  iva avanga perave kedukkural,0
 lucky lucy apdiye atha akka kooda poai padu po    karumam pudichawane,0
 ore visayam pidikadhu     sabam vduvangle    ,0
 naatuku rombae mukkiyam     unnae podi nu solradhah illae poda nu solradhah     nu therilae      confused,0
 ivan or ival  boy illa girla    ival  ivan   na   i m confused  ,0
 onna senthu adichu amanathoda oda vidanum intha poriki naaigala onu rendu tha olukam matha thela thevidiyaluga tha ithunala tha inthungala naai mathri pakuranga,0
 indha nai ku       veara    veala     illa indha character ampalaya   pompalaya ney tereyala    taan peasuradu tappanadu nu kuda tereyama   loosu matre peasiki  irukudhu naiii naiii     ,0
 ethuku lam support panni pesana waste sir  nama samugam konjam mari iruku poinnu ku naga pottu kattidu poranga  nenga nalla osupu etharainga   gopinath sir ungalukum kolanthainga irukanga nenachi pathu pesunga,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
 nee pen thane yen aan vedathil irukiray ungaluke therium aan pen seruvathe iyarkai sudanthirathai thappa use pannatheenga pavam unga amma appa  unga parents lpgt ya irunthiruntha   un kevalamana petcha avasiyame irunthirukathu ungala uruvakurathukum aan pen than,0
 oru sila thirunangaikalal anaithu thirunangaikalukum  ketta paru   avanga vaiyuthu polappuku epdi pandranga pavam   ,0
    morattu single ku ponnungala pudikathu da    ,0
 yedukurathu pitcha ithula thimuru vera ivanguluku,0
 oru sila thirunangaikalal anaithu thirunangaikalukum  ketta paru   avanga vaiyuthu polappuku epdi pandranga pavam   ,0
 ne  yaruku porantha payana   pona,0
     rupees kudutrupanga   andha thirunangai ku   ok    adha    ipdi    mmm,0
 ivan or ival  boy illa girla    ival  ivan   na   i m confused  ,0
 rajeswari rajagopalan true  bayam thaan  thatti ketta avanga asingama pannu avanga     neenga rpf call panni irukkunam,0
 ivangalukku kaasu podradha stop pannunga first,0
 ethula evara evangaluku eda othikudu vennuma      nenga first olunga iruka       ,0
 night fulla mater ku alaiuradhu day fulla pichaiku alaiuradhu idhula louds paaru potta p   a   ,0
 loosu mari pesura r pesuran,0
 ore visayam pidikadhu     sabam vduvangle    ,0
 signal la nikka mudiyala vathu pocket la kasu iruntha eduthutuga mudiyathu sonna sabam viduthunga   ,0
 nee pen thane yen aan vedathil irukiray ungaluke therium aan pen seruvathe iyarkai sudanthirathai thappa use pannatheenga pavam unga amma appa  unga parents lpgt ya irunthiruntha   un kevalamana petcha avasiyame irunthirukathu ungala uruvakurathukum aan pen than,0
 ipdi irukura nalathan ungala mathikama mithikanga    thu     avlo irukuna poi sambathinga naigala   ali saniyangala chi thu    ,0
 indha thevdiya tholla thanga mudila yella train laum eri eri picha edukudhunga     ,0
 appa samy intha ombothu interview ellam upload panathiga pa chinna pasanga ellam kettupoividuvanga,0
 kaila porul pottu po tholla pannuna rendu sorugu sorugi vitru pakkathulaiye varamataainga   ,0
 ivangalukku kaasu podradha stop pannunga first,0
 enkita     vangunanga edo thisti edukura nu eduthu thisti edutha kasu thirumbi kuduka kudadu nu sonanga ahna nanga thisti edunga nu solala purse open pana solu kasu eduthukutanga  nalla emathitanga,0
 avanugala soru thanni illama patdini potdu kollanum,0
 aravaninga ethanaiyo per indha samudhaayathila evlo gowrama irukkuranga evlo saathanai pannitu    irukkanga aanal  iva avanga perave kedukkural,0
 nama ayiram kastathula pona ithunga vera naduvula ivangalukku kasu koduthu koduthu kedithuttom,0
 ethula evara evangaluku eda othikudu vennuma      nenga first olunga iruka       ,0
 yarumay help kku varailla      thirunagai vera engiyavathu poie sakkavendithathanaa     ,0
 entha matheiri  pundaikala serupala adikanum    ,0
 indha thevdiya tholla thanga mudila yella train laum eri eri picha edukudhunga     ,0
             serupala adippen aravani,0
 ivunga bless pannuna nalla varuvangagradhu chumma    ,0
 nalla thirunangai     but intha chennai unit train la romba arajagam pandranga   nalla thirunanga ellarukkum hats off  ,0
 lucky lucy apdiye atha akka kooda poai padu po    karumam pudichawane,0
 ippdi iruntha approm eppdi intha thevadiya pasangala mathikkratham intha   pundaingala oru time busla vittu veluthu irukken ivlo per vedikkai pakringa mmm    ,0
 sila peruku andha gene blood la iruku  so avoid panna mudiyadhu  so yenna dhan avangala stop pannalum secret ah seivanga  its their nature ,0
 wolaguthela kevalamana pirapu  kevalamana seyal ungalalam engaiyum allowd panna kooddhu,0
 ethukulam yaaru kaaranam pls thinking pannuga evangala odaviduga,0
 ivangale m    vechi sutu sakuna enavaam ,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 dei iduga ena vena pantum aana buskula matum idugala vidama pana nala irukum      idu pakathula thoda vandale kayla iruka ela kaasayum na bayathula kuduthren       ,0
 dai ali mandayaa firstu nee ambalaya   pombalaya  ,0
 sava adiga indha nayegalae thirunagai bastard s,0
 naanga  nu olagatthukke theriyum  but ni   nu enakku mattum dhan theriyum,0
 intha   pundaitta   kavalthurai kaasu vaangittu  kantukkama vitrum   athan avanga rajiyam nadakkuthu  kavalthurai vedekkai paarkuthu      kavalugku theva kaasu thuttu mani mani       ,0
 eval etho oscar award waangierukaal paa rajith peruma padurathiku   kaama thuku alaigiraa naai eval,0
 ivangale m    vechi sutu sakuna enavaam ,0
 ivangala vetti podanum ivangala ippadiye vittomna treinla nalla padiya engaium poga mudiyathu thevdiyamundaingala kathi eduthu vailiye vettanum,0
 rajeswari rajagopalan true  bayam thaan  thatti ketta avanga asingama pannu avanga     neenga rpf call panni irukkunam,0
 yena sex kaaga thirunangai ya erunthalum ok tha la,0
 govt evangaluku salugai thandhu endha nelaimai aiyidichi thu therikkae        seruppa vidavendiya edathula vidanum      endhamadri   lulu matra thirunangai ku yella kettaperu,0
 indha thevdiya tholla thanga mudila yella train laum eri eri picha edukudhunga     ,0
 pichakara naiga ithuga tholla thanga mudila ithugala adichi thorathanu oora vittu  pavama boys ithuga kitta muditu   nu,0
 ohh idhu ponna      pakka payan maari iruku,0
 dai ali mandayaa firstu nee ambalaya   pombalaya  ,0
 kaavalthurai ivarkalidam pichai edupathal kandu kolvathillai,0
 onna senthu adichu amanathoda oda vidanum intha poriki naaigala onu rendu tha olukam matha thela thevidiyaluga tha ithunala tha inthungala naai mathri pakuranga,0
 ram the explorer  illa bro avangaluku enna urupu iruko andha jail dhan bro poduvanga,0
 avanugala soru thanni illama patdini potdu kollanum,0
 ethukulam yaaru kaaranam pls thinking pannuga evangala odaviduga,0
 police keta police ah kalaichruvanga transchendar,0
 serpala adikanum      enga ponanulm ithuka tholla thanga mudila    ,0
 govt evangaluku salugai thandhu endha nelaimai aiyidichi thu therikkae        seruppa vidavendiya edathula vidanum      endhamadri   lulu matra thirunangai ku yella kettaperu,0
 kaila porul pottu po tholla pannuna rendu sorugu sorugi vitru pakkathulaiye varamataainga   ,0
 ithungala serupala adichi jaila talanum   potaigala,0
 ippadi nadanthukondal ivarkal mel eppadi mariyathai irukkum,0
 sornam lakshmi  nanum oru thirungai dhan marriage panni ruken  oru sila thirunangaigal romba over aaa  pannikinu  alaiuranga   ,0
 indha madhiri pesura thirunangai galai arrest pannanum,0
 kandaaroliga evlovo nallavagga erunthaalum intha maari sila mentaluga naalatha paavam avagga moththa perukum kettaperu pls thaivu senju ipdi pandravaggala summa vidatheega just thatti keluga baathikka pattavagluku supportah eruga,0
 unggallukkum      thirunanggaiggalukkum      enna vithiyasam                ,0
 mein ha beach la idhunga thola thangave mudiyala    respect ha kuduikka kudathu  ithungala pavame pakka koodadhu,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 akthar basha  dei loosu baai  suganya ombodhu pundai daa   avalai thirunangai nu sollu   illainaa ali nu sollu   ,0
 seatil amarthirukiravargal oruthar kasu kooduthal     kasu kodukatha matravargalai ippadi thittuvargalam unmaya         ,0
 seatil amarthirukiravargal oruthar kasu kooduthal     kasu kodukatha matravargalai ippadi thittuvargalam unmaya         ,0
 ivangqla pidichu jail la podunga ayyo paavam nu paakathenga,0
 wolaguthela kevalamana pirapu  kevalamana seyal ungalalam engaiyum allowd panna kooddhu,0
  thuku  thuku sanda ithae orae vekida pakutham,0
 ivalukala ulla thookki pottu ladankattanum     thirunangai na nallavanganutha kelvi patrukke ipdi oru ampalaya bus stand la vachu asingapaduthuranga,0
 oru video vukay ippadeya idhunga attagasam perum attagasam,0
 pitchakara moothevinga train la ukkara uda maatithunga parathesinga thuu  ithungaluku daily azha vendiyatha iruku,0
 nalla thirunangai     but intha chennai unit train la romba arajagam pandranga   nalla thirunanga ellarukkum hats off  ,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 ethungala athey edathula nikavachi serupala aadikanum ethunga pathi peru epadi kevalama eruku,0
 sila peruku andha gene blood la iruku  so avoid panna mudiyadhu  so yenna dhan avangala stop pannalum secret ah seivanga  its their nature ,0
 sheet ivangala madhiri sila thirunangai alla matha thirunangai kaluku keta peru plzz ellarayum thitathinga nalavangalum irukanga,0
 evangaluku nala job kudutha yen endhe mari thapu pana poranga   society la yavalo asingam panuranga theriyuma  but sela per erukanga mosamanavanga transgender   but na nala transgender pathi soluren    avanglaukum oru gender dhan,0
 ivan thirungai ila oru jens,0
 idhunga mari sila perala ella thirunangaikalukum ketta peru,0
 sornam lakshmi  nanum oru thirungai dhan marriage panni ruken  oru sila thirunangaigal romba over aaa  pannikinu  alaiuranga   ,0
   thugala olichaathaan naadu urupadum  pesura petcha paaru  nasamapona saniyen ,0
 trichy la romba mosam indha transgenders,0
 noo transgender    avugaluki  organs feeling marum,0
 ethu alam rampaa over          entha naigali    adichi anapanum evargal thoulai thanka modiyala,0
 enkita     vangunanga edo thisti edukura nu eduthu thisti edutha kasu thirumbi kuduka kudadu nu sonanga ahna nanga thisti edunga nu solala purse open pana solu kasu eduthukutanga  nalla emathitanga,0
 unggallukkum      thirunanggaiggalukkum      enna vithiyasam                ,0
 nalla thirunangai     but intha chennai unit train la romba arajagam pandranga   nalla thirunanga ellarukkum hats off  ,0
 ithungala adakka public mariyadaya kaapatha oru sattam venum ,0
 intha thevduya kothika en kita ipadi pesuna ungotha iruka konjam sunnium  aruthuruven   punda thimiru kothi paru,0
 evalunga   nu confirm panitanga thrvidiya pullanga,0
 hai thirinangai saputigala neega oruu thirunangai,0
 nee pen thane yen aan vedathil irukiray ungaluke therium aan pen seruvathe iyarkai sudanthirathai thappa use pannatheenga pavam unga amma appa  unga parents lpgt ya irunthiruntha   un kevalamana petcha avasiyame irunthirukathu ungala uruvakurathukum aan pen than,0
 kandaaroliga evlovo nallavagga erunthaalum intha maari sila mentaluga naalatha paavam avagga moththa perukum kettaperu pls thaivu senju ipdi pandravaggala summa vidatheega just thatti keluga baathikka pattavagluku supportah eruga,0
 not possible    ivangalay thirundhe vaazhndha dhaan     ,0
 rajeswari rajagopalan kastam than yala manasayum kasta paduthuvanga,0
 naanga  nu olagatthukke theriyum  but ni   nu enakku mattum dhan theriyum,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 naama asingaththukku payandhu odhungi poradha ivalunga saadhagamaki than ipdi panralunga ewanavadhu   appu appinaanna mooditu powalunga  roadla ivalungala pathale bayama irukku,0
 neenga sathikarathuu night       pm na pathuirkaa madam in nelson manikam road la,0
 wolaguthela kevalamana pirapu  kevalamana seyal ungalalam engaiyum allowd panna kooddhu,0
 lucky lucy apdiye atha akka kooda poai padu po    karumam pudichawane,0
 indha nai ku       veara    veala     illa indha character ampalaya   pompalaya ney tereyala    taan peasuradu tappanadu nu kuda tereyama   loosu matre peasiki  irukudhu naiii naiii     ,0
 ivangale m    vechi sutu sakuna enavaam ,0
 unmaiya kaasu koduka koduka solli people rompa kasdam padutharaku,0
 ivangalukku kaasu podradha stop pannunga first,0
 aravaninga ethanaiyo per indha samudhaayathila evlo gowrama irukkuranga evlo saathanai pannitu    irukkanga aanal  iva avanga perave kedukkural,0
 ivunga bless pannuna nalla varuvangagradhu chumma    ,0
 onna senthu adichu amanathoda oda vidanum intha poriki naaigala onu rendu tha olukam matha thela thevidiyaluga tha ithunala tha inthungala naai mathri pakuranga,0
 yedukurathu pitcha ithula thimuru vera ivanguluku,0
 thirunainggai ku mareyathi kuduingga nu solreingga patheinggala yappadi panraingga nu   eppadi panna yappadi avinggala madekka mudeum,0
 nee thaa ya shaving panni oru maari irukura thirunangai avangala illa neengalaa nu confuse aaiten   ,0
 evalunga   nu confirm panitanga thrvidiya pullanga,0
 naan oru murai ippadi train la pogumbhodhu ketanga change illa   solliyum torcher pannanga     en friends ratham varamaadhiry vaailayeakuthitaanunga nalladha pochi illa na indha maadhiri   dhaan ketu irukum   ,0
 ithungalah thirunangaigal ala panam pidingigal chuuuuuu chiiiiiiii,0
 ippdi iruntha approm eppdi intha thevadiya pasangala mathikkratham intha   pundaingala oru time busla vittu veluthu irukken ivlo per vedikkai pakringa mmm    ,0
